Injury Cluster 2 (IR) markers,,,,,,,,
,,,,,*,,*pct.1 = proportion of cells in the cluster that have non-zero expression for the gene,
Gene,Fold Change,Pvalue,Padj (FDR),pct.1*,pct.2**,,**pct.2 = proportion of cells in all other clusters that have non-zero expression for the gene,
Apoe,13.58,0.00E+00,0.00E+00,0.87,0.5,,,
Ifi27l2a,9.17,0.00E+00,0.00E+00,0.64,0.06,,,
Ifitm3,8.49,0.00E+00,0.00E+00,0.69,0.06,,,
Ccl12,6.82,0.00E+00,0.00E+00,0.57,0.18,,,
Ccl4,4.84,0.00E+00,0.00E+00,0.22,0.05,,,
Lgals3bp,4.66,0.00E+00,0.00E+00,0.8,0.24,,,
Cst7,4.26,0.00E+00,0.00E+00,0.43,0.04,,,
Cd52,3.95,0.00E+00,0.00E+00,0.8,0.4,,,
Bst2,3.78,0.00E+00,0.00E+00,0.8,0.31,,,
H2.D1,3.71,0.00E+00,0.00E+00,0.94,0.64,,,
Lpl,3.69,0.00E+00,0.00E+00,0.34,0.05,,,
Ccl3,3.66,0.00E+00,0.00E+00,0.32,0.08,,,
Ifit3,3.47,0.00E+00,0.00E+00,0.34,0.02,,,
Isg15,3.38,0.00E+00,0.00E+00,0.38,0.03,,,
Ifi204,3.16,0.00E+00,0.00E+00,0.44,0.04,,,
H2.K1,3.16,0.00E+00,0.00E+00,0.89,0.54,,,
Irf7,3.15,0.00E+00,0.00E+00,0.39,0.02,,,
Cxcl10,3.04,0.00E+00,0.00E+00,0.07,0,,,
Oasl2,3.01,0.00E+00,0.00E+00,0.39,0.02,,,
Rtp4,2.99,0.00E+00,0.00E+00,0.51,0.07,,,
Ccl5,2.82,0.00E+00,0.00E+00,0.11,0.01,,,
B2m,2.80,0.00E+00,0.00E+00,1,0.99,,,
Lyz2,2.74,0.00E+00,0.00E+00,0.82,0.48,,,
Rps28,2.65,0.00E+00,0.00E+00,0.81,0.49,,,
Rps29,2.44,0.00E+00,0.00E+00,0.95,0.82,,,
Rpl41,2.42,0.00E+00,0.00E+00,0.9,0.69,,,
Ctsb,2.40,0.00E+00,0.00E+00,0.99,0.96,,,
Spp1,2.31,0.00E+00,0.00E+00,0.12,0,,,
Ch25h,2.29,0.00E+00,0.00E+00,0.15,0,,,
Gm10076,2.26,0.00E+00,0.00E+00,0.69,0.34,,,
Slfn2,2.17,0.00E+00,0.00E+00,0.46,0.11,,,
H2.Q7,2.10,0.00E+00,0.00E+00,0.26,0.01,,,
Zfos1,2.07,0.00E+00,0.00E+00,0.48,0.16,,,
Tspo,2.07,0.00E+00,0.00E+00,0.51,0.18,,,
Stat1,2.06,6.359435e-318,5.183589e-316,0.41,0.1,,,
Cd72,2.05,0.00E+00,0.00E+00,0.26,0.03,,,
Rpl32,2.05,0.00E+00,0.00E+00,0.96,0.87,,,
Rpl10a,2.05,0.00E+00,0.00E+00,0.87,0.63,,,
Rpl37a,2.03,0.00E+00,0.00E+00,0.92,0.72,,,
Usp18,2.02,0.00E+00,0.00E+00,0.24,0.02,,,
Ccl2,2.01,0.00E+00,0.00E+00,0.18,0.03,,,
Rpl38,2.00,0.00E+00,0.00E+00,0.82,0.54,,,
Axl,1.99,0.00E+00,0.00E+00,0.26,0.02,,,
Cd63,1.98,0.00E+00,0.00E+00,0.86,0.65,,,
Tor3a,1.96,7.78E-286,6.17E-284,0.45,0.15,,,
Rps19,1.95,0.00E+00,0.00E+00,0.94,0.79,,,
Rpl36,1.95,0.00E+00,0.00E+00,0.83,0.55,,,
Phf11b,1.93,0.00E+00,0.00E+00,0.31,0.06,,,
Rpl35,1.93,0.00E+00,0.00E+00,0.81,0.57,,,
Rpl39,1.93,0.00E+00,0.00E+00,0.93,0.75,,,
Rpl23,1.92,0.00E+00,0.00E+00,0.94,0.79,,,
Mif,1.91,0.00E+00,0.00E+00,0.43,0.18,,,
Rps16,1.88,0.00E+00,0.00E+00,0.9,0.67,,,
Oas1a,1.88,0.00E+00,0.00E+00,0.25,0.01,,,
Uba52,1.87,0.00E+00,0.00E+00,0.73,0.43,,,
Ifit2,1.87,0.00E+00,0.00E+00,0.18,0.01,,,
Zbp1,1.86,0.00E+00,0.00E+00,0.22,0.01,,,
Rps26,1.86,0.00E+00,0.00E+00,0.82,0.53,,,
Rsad2,1.85,0.00E+00,0.00E+00,0.14,0,,,
Cd83,1.85,1.24E-234,8.65E-233,0.43,0.18,,,
Gm4951,1.85,1.41E-266,1.08E-264,0.22,0.02,,,
Rpl37,1.84,0.00E+00,0.00E+00,0.95,0.82,,,
Trim30a,1.84,2.47E-218,1.67E-216,0.44,0.15,,,
Rps18,1.84,0.00E+00,0.00E+00,0.94,0.8,,,
Sp100,1.84,2.15E-240,1.56E-238,0.29,0.05,,,
Rps20,1.84,0.00E+00,0.00E+00,0.9,0.7,,,
Ly6e,1.83,0.00E+00,0.00E+00,0.97,0.89,,,
Rps24,1.82,0.00E+00,0.00E+00,0.95,0.83,,,
Fau,1.82,0.00E+00,0.00E+00,0.95,0.82,,,
Fcgr4,1.82,7.13E-284,5.62E-282,0.3,0.06,,,
Rps12,1.82,0.00E+00,0.00E+00,0.94,0.78,,,
Ly6a,1.81,1.63E-233,1.13E-231,0.19,0.03,,,
Parp14,1.81,9.11E-196,6.06E-194,0.32,0.08,,,
Rpl19,1.80,0.00E+00,0.00E+00,0.94,0.79,,,
Rps15a,1.78,0.00E+00,0.00E+00,0.94,0.8,,,
Rps27a,1.78,0.00E+00,0.00E+00,0.95,0.81,,,
Ifit1,1.78,2.737124e-321,2.246319e-319,0.14,0.01,,,
Rpl24,1.78,0.00E+00,0.00E+00,0.85,0.58,,,
Grn,1.77,0.00E+00,0.00E+00,0.98,0.94,,,
Rpsa,1.76,0.00E+00,0.00E+00,0.84,0.6,,,
Rps27rt,1.74,7.61E-255,5.70E-253,0.58,0.28,,,
Npc2,1.74,0.00E+00,0.00E+00,0.93,0.8,,,
Gm9843,1.73,0.00E+00,0.00E+00,0.94,0.83,,,
Rps27,1.73,0.00E+00,0.00E+00,0.96,0.84,,,
Xaf1,1.72,1.42E-183,9.15E-182,0.29,0.06,,,
Rpl12,1.72,0.00E+00,0.00E+00,0.86,0.6,,,
Rpl26,1.71,0.00E+00,0.00E+00,0.95,0.84,,,
Rps2,1.70,0.00E+00,0.00E+00,0.89,0.76,,,
Wdr89,1.70,0.00E+00,0.00E+00,0.79,0.54,,,
Rpl28,1.70,0.00E+00,0.00E+00,0.81,0.54,,,
Rps21,1.70,0.00E+00,0.00E+00,0.89,0.66,,,
Ccl6,1.70,0.00E+00,0.00E+00,0.48,0.33,,,
Rpl35a,1.70,0.00E+00,0.00E+00,0.9,0.7,,,
Rplp2,1.69,0.00E+00,0.00E+00,0.96,0.84,,,
Rpl22l1,1.69,1.206560e-317,9.768242e-316,0.61,0.32,,,
Gm2000,1.68,1.23E-246,9.08E-245,0.57,0.38,,,
Rps11,1.68,0.00E+00,0.00E+00,0.95,0.81,,,
Rpl36a,1.68,0.00E+00,0.00E+00,0.84,0.56,,,
Cxcl13,1.68,0.00E+00,0.00E+00,0.04,0,,,
Apoc1,1.68,0.00E+00,0.00E+00,0.1,0,,,
H2.Q4,1.68,5.48E-194,3.61E-192,0.26,0.05,,,
Sdc3,1.68,6.29E-228,4.33E-226,0.24,0.03,,,
Fth1,1.68,0.00E+00,0.00E+00,0.99,0.98,,,
Rpl29,1.68,0.00E+00,0.00E+00,0.83,0.58,,,
Ftl1,1.67,0.00E+00,0.00E+00,0.99,0.97,,,
Ctsl,1.67,0.00E+00,0.00E+00,0.98,0.95,,,
Rps5,1.67,0.00E+00,0.00E+00,0.95,0.83,,,
Rpl31,1.66,0.00E+00,0.00E+00,0.87,0.64,,,
Rps25,1.66,0.00E+00,0.00E+00,0.92,0.75,,,
Stat2,1.66,4.52E-180,2.88E-178,0.23,0.04,,,
Rps8,1.66,0.00E+00,0.00E+00,0.96,0.88,,,
Rps15,1.65,0.00E+00,0.00E+00,0.94,0.77,,,
Rpl27a,1.65,0.00E+00,0.00E+00,0.83,0.61,,,
Rps10,1.65,0.00E+00,0.00E+00,0.9,0.72,,,
Rpl34,1.63,0.00E+00,0.00E+00,0.92,0.75,,,
Gnas,1.63,0.00E+00,0.00E+00,0.8,0.67,,,
AI607873,1.63,1.80E-250,1.34E-248,0.17,0.01,,,
Rps14,1.63,0.00E+00,0.00E+00,0.97,0.9,,,
Mnda,1.62,0.00E+00,0.00E+00,0.14,0,,,
Rplp0,1.61,0.00E+00,0.00E+00,0.96,0.89,,,
Cxcl16,1.61,1.29E-166,8.07E-165,0.35,0.14,,,
Ctsz,1.60,0.00E+00,0.00E+00,0.98,0.96,,,
Rps13,1.60,0.00E+00,0.00E+00,0.93,0.79,,,
Rpl18a,1.60,0.00E+00,0.00E+00,0.98,0.96,,,
Rps23,1.60,0.00E+00,0.00E+00,0.95,0.82,,,
Rpl9,1.60,0.00E+00,0.00E+00,0.93,0.82,,,
Mx1,1.59,6.33E-222,4.31E-220,0.15,0.01,,,
Rpl21,1.58,0.00E+00,0.00E+00,0.97,0.89,,,
Pyhin1,1.58,1.14E-190,7.37E-189,0.16,0.01,,,
Rpl17,1.58,0.00E+00,0.00E+00,0.95,0.86,,,
Rpl22,1.58,0.00E+00,0.00E+00,0.81,0.56,,,
Rps7,1.57,0.00E+00,0.00E+00,0.93,0.81,,,
Psme1,1.57,1.83E-192,1.20E-190,0.62,0.35,,,
Tpt1,1.57,0.00E+00,0.00E+00,0.94,0.83,,,
Rpl15,1.57,0.00E+00,0.00E+00,0.76,0.53,,,
Phf11d,1.57,2.91E-148,1.81E-146,0.22,0.06,,,
Gm4955,1.57,4.15E-237,2.94E-235,0.14,0,,,
Rpl27,1.56,0.00E+00,0.00E+00,0.85,0.65,,,
Rps6,1.56,0.00E+00,0.00E+00,0.86,0.69,,,
Rpl7a,1.55,0.00E+00,0.00E+00,0.86,0.66,,,
Fgl2,1.55,6.94E-167,4.36E-165,0.17,0.02,,,
Ms4a4c,1.54,1.46E-194,9.67E-193,0.16,0.01,,,
Rps17,1.54,0.00E+00,0.00E+00,0.88,0.69,,,
Rpl13a,1.53,0.00E+00,0.00E+00,0.99,0.95,,,
Gapdh,1.53,0.00E+00,0.00E+00,0.67,0.48,,,
Rpl6,1.53,0.00E+00,0.00E+00,0.93,0.82,,,
Gnb2l1,1.53,1.37E-258,1.03E-256,0.76,0.53,,,
Sepw1,1.53,7.72E-170,4.87E-168,0.24,0.06,,,
Ifit3b,1.52,1.10E-215,7.40E-214,0.12,0,,,
Rpl30,1.52,0.00E+00,0.00E+00,0.88,0.67,,,
Rpl13,1.51,0.00E+00,0.00E+00,0.98,0.94,,,
Rpl23a,1.51,0.00E+00,0.00E+00,0.94,0.84,,,
Rpl18,1.51,0.00E+00,0.00E+00,0.9,0.74,,,
Tap1,1.51,7.20E-108,4.38E-106,0.28,0.1,,,
Cx3cr1,0.67,0.00E+00,0.00E+00,0.97,0.99,,,
F11r,0.67,1.71E-237,1.22E-235,0.48,0.54,,,
Nrip1,0.67,2.90E-170,1.84E-168,0.37,0.49,,,
Malat1,0.66,0.00E+00,0.00E+00,0.98,1,,,
Fam212a,0.66,2.20E-141,1.34E-139,0.3,0.42,,,
Glul,0.66,0.00E+00,0.00E+00,0.78,0.84,,,
Tmem173,0.65,3.60E-191,2.34E-189,0.47,0.56,,,
Cst3,0.65,0.00E+00,0.00E+00,1,1,,,
Ywhah,0.65,5.04E-247,3.73E-245,0.71,0.79,,,
Tspan13,0.65,2.00E-143,1.23E-141,0.22,0.34,,,
Cd164,0.65,8.26E-197,5.53E-195,0.45,0.55,,,
Rnase4,0.64,5.999934e-314,4.824913e-312,0.74,0.81,,,
Adrb2,0.64,1.05E-223,7.18E-222,0.37,0.53,,,
Abi3,0.64,6.23E-260,4.73E-258,0.62,0.72,,,
Golm1,0.64,3.29E-181,2.11E-179,0.43,0.53,,,
Gm26917,0.64,0.00E+00,0.00E+00,0.66,0.65,,,
Camk2n1,0.64,7.96E-145,4.92E-143,0.09,0.22,,,
Tgfbr1,0.64,9.643973e-311,0.00E+00,0.7,0.79,,,
Calm2,0.63,0.00E+00,0.00E+00,0.83,0.89,,,
Susd3,0.62,2.23E-235,1.56E-233,0.51,0.65,,,
Rhob,0.62,0.00E+00,0.00E+00,0.69,0.82,,,
Elmo1,0.62,4.11E-237,2.93E-235,0.36,0.49,,,
Cmtm6,0.61,4.03E-279,3.11E-277,0.55,0.68,,,
Gpr34,0.61,0.00E+00,0.00E+00,0.96,0.98,,,
Hpgd,0.61,5.01E-275,3.85E-273,0.57,0.69,,,
Ptgs1,0.61,0.00E+00,0.00E+00,0.68,0.79,,,
Sox4,0.59,1.44E-235,1.02E-233,0.22,0.39,,,
Jund,0.59,4.27E-240,3.08E-238,0.36,0.52,,,
Rgs2,0.59,0.00E+00,0.00E+00,0.78,0.89,,,
Vsir,0.58,0.00E+00,0.00E+00,0.88,0.94,,,
Fscn1,0.58,0.00E+00,0.00E+00,0.5,0.65,,,
Ivns1abp,0.58,0.00E+00,0.00E+00,0.48,0.61,,,
Bin2,0.58,4.03E-283,3.16E-281,0.49,0.63,,,
Lrba,0.56,8.73E-246,6.38E-244,0.23,0.42,,,
P2ry13,0.55,0.00E+00,0.00E+00,0.67,0.83,,,
Jun,0.53,0.00E+00,0.00E+00,0.49,0.73,,,
Selplg,0.53,0.00E+00,0.00E+00,0.96,0.99,,,
Tuba1a,0.53,7.48E-281,5.82E-279,0.21,0.4,,,
Gfm2,0.51,0.00E+00,0.00E+00,0.19,0.35,,,
Ecscr,0.51,0.00E+00,0.00E+00,0.45,0.66,,,
Tmem119,0.49,0.00E+00,0.00E+00,0.83,0.97,,,
Slc2a5,0.49,0.00E+00,0.00E+00,0.43,0.67,,,
P2ry12,0.42,0.00E+00,0.00E+00,0.95,1,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,